Datetime,open,high,low,close,volume
2025-12-05 03:25:00+00:00,18170.0,18175.0,18150.0,18155.0,8588
2025-12-05 03:30:00+00:00,18157.0,18175.0,18150.0,18155.0,10538
2025-12-05 03:35:00+00:00,18155.0,18170.0,18155.0,18160.0,13594
2025-12-05 03:40:00+00:00,18170.0,18180.0,18155.0,18155.0,16530
2025-12-05 03:45:00+00:00,18155.0,18185.0,18155.0,18170.0,20871
2025-12-05 03:50:00+00:00,18170.0,18185.0,18165.0,18175.0,7470
2025-12-05 03:55:00+00:00,18185.0,18195.0,18175.0,18175.0,19634
2025-12-05 04:00:00+00:00,18180.0,18195.0,18170.0,18180.0,18660
2025-12-05 04:05:00+00:00,18190.0,18190.0,18165.0,18175.0,6440
2025-12-05 04:10:00+00:00,18172.0,18175.0,18150.0,18150.0,20890
2025-12-05 04:15:00+00:00,18160.0,18160.0,18125.0,18125.0,26257
2025-12-05 04:20:00+00:00,18132.0,18160.0,18130.0,18150.0,43433
2025-12-05 04:25:00+00:00,18140.0,18155.0,18135.0,18150.0,18045
2025-12-05 04:30:00+00:00,18155.0,18160.0,18140.0,18155.0,6377
2025-12-05 04:35:00+00:00,18155.0,18160.0,18150.0,18150.0,8212
2025-12-05 04:40:00+00:00,18150.0,18160.0,18145.0,18145.0,14063
2025-12-05 04:45:00+00:00,18150.0,18165.0,18145.0,18160.0,8825
2025-12-05 04:50:00+00:00,18160.0,18175.0,18145.0,18170.0,24459
2025-12-05 04:55:00+00:00,18170.0,18185.0,18160.0,18170.0,27511
2025-12-05 05:00:00+00:00,18170.0,18185.0,18165.0,18170.0,20688
2025-12-05 05:05:00+00:00,18170.0,18195.0,18170.0,18190.0,32923
2025-12-05 05:10:00+00:00,18195.0,18195.0,18185.0,18185.0,15586
2025-12-05 05:15:00+00:00,18195.0,18205.0,18180.0,18200.0,36281
2025-12-05 05:20:00+00:00,18195.0,18205.0,18175.0,18175.0,24035
2025-12-05 05:25:00+00:00,18180.0,18190.0,18170.0,18180.0,18195
2025-12-05 05:30:00+00:00,18180.0,18225.0,18180.0,18215.0,30297
2025-12-05 05:35:00+00:00,18215.0,18295.0,18210.0,18290.0,54431
2025-12-05 05:40:00+00:00,18290.0,18300.0,18270.0,18285.0,42595
2025-12-05 05:45:00+00:00,18290.0,18320.0,18280.0,18310.0,32245
2025-12-05 05:50:00+00:00,18310.0,18320.0,18295.0,18305.0,34905
2025-12-05 05:55:00+00:00,18295.0,18320.0,18295.0,18305.0,40968
2025-12-08 00:00:00+00:00,18425.0,18440.0,18255.0,18260.0,0
2025-12-08 00:05:00+00:00,18250.0,18265.0,18190.0,18215.0,133387
2025-12-08 00:10:00+00:00,18220.0,18295.0,18215.0,18285.0,146160
2025-12-08 00:15:00+00:00,18285.0,18285.0,18230.0,18235.0,33250
2025-12-08 00:20:00+00:00,18245.0,18290.0,18245.0,18260.0,34521
2025-12-08 00:25:00+00:00,18250.0,18290.0,18240.0,18285.0,20320
2025-12-08 00:30:00+00:00,18270.0,18285.0,18235.0,18250.0,33718
2025-12-08 00:35:00+00:00,18250.0,18270.0,18230.0,18250.0,24466
2025-12-08 00:40:00+00:00,18245.0,18255.0,18200.0,18220.0,35018
2025-12-08 00:45:00+00:00,18230.0,18305.0,18210.0,18300.0,48084
2025-12-08 00:50:00+00:00,18300.0,18315.0,18260.0,18295.0,45059
2025-12-08 00:55:00+00:00,18290.0,18300.0,18250.0,18290.0,19097
2025-12-08 01:00:00+00:00,18290.0,18360.0,18275.0,18345.0,90117
2025-12-08 01:05:00+00:00,18340.0,18345.0,18305.0,18310.0,39434
2025-12-08 01:10:00+00:00,18320.0,18345.0,18315.0,18330.0,25599
2025-12-08 01:15:00+00:00,18320.0,18330.0,18290.0,18305.0,31426
2025-12-08 01:20:00+00:00,18300.0,18310.0,18270.0,18290.0,16981
2025-12-08 01:25:00+00:00,18295.0,18315.0,18280.0,18310.0,16297
2025-12-08 01:30:00+00:00,18315.0,18325.0,18295.0,18325.0,24312
2025-12-08 01:35:00+00:00,18325.0,18390.0,18325.0,18385.0,38256
2025-12-08 01:40:00+00:00,18375.0,18395.0,18345.0,18365.0,31408
2025-12-08 01:45:00+00:00,18360.0,18380.0,18360.0,18375.0,15444
2025-12-08 01:50:00+00:00,18370.0,18385.0,18360.0,18370.0,23284
2025-12-08 01:55:00+00:00,18370.0,18370.0,18330.0,18330.0,15066
2025-12-08 02:00:00+00:00,18340.0,18340.0,18310.0,18330.0,27054
2025-12-08 02:05:00+00:00,18330.0,18335.0,18310.0,18325.0,12961
2025-12-08 02:10:00+00:00,18325.0,18345.0,18315.0,18335.0,13884
2025-12-08 02:15:00+00:00,18340.0,18340.0,18315.0,18320.0,9029
2025-12-08 02:20:00+00:00,18320.0,18370.0,18320.0,18360.0,28005
2025-12-08 02:25:00+00:00,18370.0,18380.0,18360.0,18370.0,43703
2025-12-08 02:30:00+00:00,18380.0,18390.0,18365.0,18390.0,15193
2025-12-08 02:35:00+00:00,18385.0,18410.0,18385.0,18405.0,34538
2025-12-08 02:40:00+00:00,18405.0,18435.0,18395.0,18425.0,35563
2025-12-08 02:45:00+00:00,18425.0,18435.0,18415.0,18430.0,13989
2025-12-08 02:50:00+00:00,18425.0,18425.0,18410.0,18420.0,5637
2025-12-08 02:55:00+00:00,18415.0,18425.0,18410.0,18415.0,10497
2025-12-08 03:00:00+00:00,18415.0,18420.0,18400.0,18410.0,21083
2025-12-08 03:05:00+00:00,18410.0,18415.0,18380.0,18380.0,10426
2025-12-08 03:10:00+00:00,18380.0,18390.0,18365.0,18380.0,7291
2025-12-08 03:15:00+00:00,18375.0,18380.0,18350.0,18355.0,9970
2025-12-08 03:20:00+00:00,18365.0,18375.0,18355.0,18370.0,7596
2025-12-08 03:25:00+00:00,18375.0,18375.0,18360.0,18365.0,14024
2025-12-08 03:30:00+00:00,18370.0,18370.0,18355.0,18370.0,4748
2025-12-08 03:35:00+00:00,18360.0,18370.0,18355.0,18360.0,11940
2025-12-08 03:40:00+00:00,18365.0,18375.0,18355.0,18365.0,14351
2025-12-08 03:45:00+00:00,18370.0,18385.0,18360.0,18385.0,7417
2025-12-08 03:50:00+00:00,18385.0,18410.0,18385.0,18400.0,18970
2025-12-08 03:55:00+00:00,18400.0,18410.0,18390.0,18390.0,13199
2025-12-08 04:00:00+00:00,18400.0,18400.0,18375.0,18385.0,19199
2025-12-08 04:05:00+00:00,18375.0,18395.0,18370.0,18380.0,7236
2025-12-08 04:10:00+00:00,18385.0,18420.0,18380.0,18420.0,27695
2025-12-08 04:15:00+00:00,18420.0,18445.0,18410.0,18445.0,31719
2025-12-08 04:20:00+00:00,18440.0,18470.0,18435.0,18470.0,44910
2025-12-08 04:25:00+00:00,18470.0,18540.0,18465.0,18540.0,66084
2025-12-08 04:30:00+00:00,18542.0,18610.0,18525.0,18585.0,105914
2025-12-08 04:35:00+00:00,18595.0,18625.0,18585.0,18595.0,102741
2025-12-08 04:40:00+00:00,18585.0,18595.0,18555.0,18595.0,34789
2025-12-08 04:45:00+00:00,18590.0,18630.0,18585.0,18625.0,47535
2025-12-08 04:50:00+00:00,18625.0,18630.0,18585.0,18585.0,78330
2025-12-08 04:55:00+00:00,18585.0,18600.0,18570.0,18570.0,47256
2025-12-08 05:00:00+00:00,18580.0,18590.0,18570.0,18575.0,33789
2025-12-08 05:05:00+00:00,18570.0,18595.0,18565.0,18595.0,67487
2025-12-08 05:10:00+00:00,18580.0,18600.0,18575.0,18585.0,30107
2025-12-08 05:15:00+00:00,18580.0,18595.0,18570.0,18570.0,44170
2025-12-08 05:20:00+00:00,18570.0,18585.0,18550.0,18570.0,66999
2025-12-08 05:25:00+00:00,18585.0,18630.0,18575.0,18620.0,87688
2025-12-08 05:30:00+00:00,18625.0,18640.0,18605.0,18610.0,81859
2025-12-08 05:35:00+00:00,18620.0,18640.0,18595.0,18600.0,64052
2025-12-08 05:40:00+00:00,18610.0,18630.0,18595.0,18620.0,66893
2025-12-08 05:45:00+00:00,18617.0,18625.0,18605.0,18620.0,41752
2025-12-08 05:50:00+00:00,18610.0,18630.0,18610.0,18625.0,37821
2025-12-08 05:55:00+00:00,18620.0,18635.0,18615.0,18635.0,24584
2025-12-09 00:00:00+00:00,18755.0,18790.0,18605.0,18700.0,166493
2025-12-09 00:05:00+00:00,18715.0,18755.0,18665.0,18750.0,116503
2025-12-09 00:10:00+00:00,18750.0,18795.0,18675.0,18685.0,234120
2025-12-09 00:15:00+00:00,18680.0,18715.0,18640.0,18675.0,92489
2025-12-09 00:20:00+00:00,18655.0,18675.0,18620.0,18640.0,49125
2025-12-09 00:25:00+00:00,18630.0,18640.0,18570.0,18605.0,62405
2025-12-09 00:30:00+00:00,18595.0,18645.0,18585.0,18645.0,42715
2025-12-09 00:35:00+00:00,18645.0,18690.0,18630.0,18685.0,52743
2025-12-09 00:40:00+00:00,18690.0,18700.0,18607.0,18610.0,40279
2025-12-09 00:45:00+00:00,18615.0,18620.0,18595.0,18620.0,39831
2025-12-09 00:50:00+00:00,18620.0,18635.0,18595.0,18595.0,25860
2025-12-09 00:55:00+00:00,18605.0,18635.0,18595.0,18625.0,40417
2025-12-09 01:00:00+00:00,18625.0,18630.0,18580.0,18590.0,88820
2025-12-09 01:05:00+00:00,18585.0,18620.0,18580.0,18605.0,62919
2025-12-09 01:10:00+00:00,18605.0,18640.0,18590.0,18640.0,56766
2025-12-09 01:15:00+00:00,18645.0,18645.0,18590.0,18600.0,51088
2025-12-09 01:20:00+00:00,18600.0,18630.0,18595.0,18610.0,29615
2025-12-09 01:25:00+00:00,18620.0,18645.0,18605.0,18625.0,35334
2025-12-09 01:30:00+00:00,18625.0,18645.0,18610.0,18625.0,13565
2025-12-09 01:35:00+00:00,18630.0,18635.0,18595.0,18610.0,41574
2025-12-09 01:40:00+00:00,18610.0,18610.0,18590.0,18595.0,21449
2025-12-09 01:45:00+00:00,18605.0,18625.0,18600.0,18605.0,59786
2025-12-09 01:50:00+00:00,18615.0,18620.0,18595.0,18595.0,32062
2025-12-09 01:55:00+00:00,18600.0,18600.0,18585.0,18590.0,28954
2025-12-09 02:00:00+00:00,18590.0,18610.0,18570.0,18610.0,35465
2025-12-09 02:05:00+00:00,18605.0,18615.0,18590.0,18600.0,27082
2025-12-09 02:10:00+00:00,18595.0,18600.0,18565.0,18565.0,54710
2025-12-09 02:15:00+00:00,18570.0,18590.0,18565.0,18570.0,70417
2025-12-09 02:20:00+00:00,18575.0,18590.0,18565.0,18585.0,17440
2025-12-09 02:25:00+00:00,18585.0,18585.0,18565.0,18570.0,11128
2025-12-09 02:30:00+00:00,18575.0,18580.0,18560.0,18570.0,19836
2025-12-09 02:35:00+00:00,18570.0,18575.0,18550.0,18555.0,37183
2025-12-09 02:40:00+00:00,18550.0,18565.0,18535.0,18565.0,30357
2025-12-09 02:45:00+00:00,18565.0,18580.0,18545.0,18580.0,12820
2025-12-09 02:50:00+00:00,18575.0,18580.0,18535.0,18545.0,15080
2025-12-09 02:55:00+00:00,18545.0,18550.0,18530.0,18540.0,40089
2025-12-09 03:00:00+00:00,18540.0,18565.0,18530.0,18560.0,16017
2025-12-09 03:05:00+00:00,18565.0,18585.0,18550.0,18565.0,23895
2025-12-09 03:10:00+00:00,18565.0,18565.0,18545.0,18565.0,9846
2025-12-09 03:15:00+00:00,18565.0,18575.0,18550.0,18560.0,10421
2025-12-09 03:20:00+00:00,18560.0,18560.0,18520.0,18530.0,16040
2025-12-09 03:25:00+00:00,18525.0,18540.0,18515.0,18540.0,13916
2025-12-09 03:30:00+00:00,18530.0,18540.0,18515.0,18530.0,7446
2025-12-09 03:35:00+00:00,18520.0,18535.0,18515.0,18532.0,10221
2025-12-09 03:40:00+00:00,18532.0,18545.0,18525.0,18535.0,11158
2025-12-09 03:45:00+00:00,18535.0,18555.0,18525.0,18545.0,6040
2025-12-09 03:50:00+00:00,18545.0,18575.0,18540.0,18555.0,30146
2025-12-09 03:55:00+00:00,18555.0,18600.0,18555.0,18590.0,21973
2025-12-09 04:00:00+00:00,18590.0,18595.0,18560.0,18560.0,21454
2025-12-09 04:05:00+00:00,18560.0,18590.0,18560.0,18590.0,23539
2025-12-09 04:10:00+00:00,18590.0,18595.0,18565.0,18565.0,17318
2025-12-09 04:15:00+00:00,18575.0,18590.0,18565.0,18590.0,8641
2025-12-09 04:20:00+00:00,18590.0,18590.0,18575.0,18575.0,11316
2025-12-09 04:25:00+00:00,18580.0,18585.0,18570.0,18580.0,16335
2025-12-09 04:30:00+00:00,18580.0,18590.0,18570.0,18580.0,12139
2025-12-09 04:35:00+00:00,18575.0,18585.0,18560.0,18575.0,53159
2025-12-09 04:40:00+00:00,18585.0,18610.0,18580.0,18610.0,43016
2025-12-09 04:45:00+00:00,18615.0,18615.0,18595.0,18605.0,8480
2025-12-09 04:50:00+00:00,18605.0,18605.0,18585.0,18595.0,8918
2025-12-09 04:55:00+00:00,18595.0,18610.0,18590.0,18610.0,5612
2025-12-09 05:00:00+00:00,18605.0,18615.0,18585.0,18590.0,31653
2025-12-09 05:05:00+00:00,18590.0,18605.0,18580.0,18590.0,26444
2025-12-09 05:10:00+00:00,18595.0,18610.0,18580.0,18610.0,7581
2025-12-09 05:15:00+00:00,18605.0,18610.0,18590.0,18600.0,7078
2025-12-09 05:20:00+00:00,18600.0,18605.0,18585.0,18600.0,13080
2025-12-09 05:25:00+00:00,18600.0,18615.0,18585.0,18615.0,18089
2025-12-09 05:30:00+00:00,18615.0,18615.0,18590.0,18600.0,9495
2025-12-09 05:35:00+00:00,18595.0,18605.0,18590.0,18590.0,9505
2025-12-09 05:40:00+00:00,18590.0,18600.0,18580.0,18585.0,13183
2025-12-09 05:45:00+00:00,18585.0,18585.0,18580.0,18580.0,15166
2025-12-09 05:50:00+00:00,18585.0,18610.0,18580.0,18610.0,27397
2025-12-09 05:55:00+00:00,18610.0,18630.0,18600.0,18610.0,46854
2025-12-10 00:00:00+00:00,18610.0,18965.0,18610.0,18935.0,735320
2025-12-10 00:05:00+00:00,18935.0,18950.0,18825.0,18845.0,356998
2025-12-10 00:10:00+00:00,18850.0,18900.0,18785.0,18785.0,158012
2025-12-10 00:15:00+00:00,18810.0,18860.0,18780.0,18860.0,153066
2025-12-10 00:20:00+00:00,18840.0,18875.0,18755.0,18770.0,95686
2025-12-10 00:25:00+00:00,18780.0,18815.0,18750.0,18785.0,78704
2025-12-10 00:30:00+00:00,18795.0,18865.0,18780.0,18795.0,129933
2025-12-10 00:35:00+00:00,18795.0,18825.0,18760.0,18810.0,109862
2025-12-10 00:40:00+00:00,18810.0,18815.0,18760.0,18760.0,69645
2025-12-10 00:45:00+00:00,18770.0,18770.0,18700.0,18700.0,68791
2025-12-10 00:50:00+00:00,18715.0,18740.0,18700.0,18705.0,57148
2025-12-10 00:55:00+00:00,18700.0,18700.0,18645.0,18660.0,105794
2025-12-10 01:00:00+00:00,18655.0,18680.0,18630.0,18650.0,47706
2025-12-10 01:05:00+00:00,18645.0,18665.0,18630.0,18650.0,25275
2025-12-10 01:10:00+00:00,18650.0,18690.0,18635.0,18690.0,52551
2025-12-10 01:15:00+00:00,18690.0,18705.0,18670.0,18690.0,44327
2025-12-10 01:20:00+00:00,18690.0,18710.0,18670.0,18680.0,26584
2025-12-10 01:25:00+00:00,18680.0,18710.0,18665.0,18710.0,34510
2025-12-10 01:30:00+00:00,18710.0,18715.0,18680.0,18715.0,33104
2025-12-10 01:35:00+00:00,18700.0,18740.0,18700.0,18710.0,34853
2025-12-10 01:40:00+00:00,18710.0,18710.0,18665.0,18685.0,49017
2025-12-10 01:45:00+00:00,18685.0,18700.0,18665.0,18680.0,36999
2025-12-10 01:50:00+00:00,18680.0,18690.0,18645.0,18645.0,30906
2025-12-10 01:55:00+00:00,18650.0,18650.0,18625.0,18640.0,19839
2025-12-10 02:00:00+00:00,18630.0,18665.0,18625.0,18645.0,31092
2025-12-10 02:05:00+00:00,18665.0,18705.0,18650.0,18705.0,24033
2025-12-10 02:10:00+00:00,18700.0,18725.0,18685.0,18725.0,45960
2025-12-10 02:15:00+00:00,18725.0,18745.0,18710.0,18730.0,48490
2025-12-10 02:20:00+00:00,18730.0,18750.0,18725.0,18750.0,19282
2025-12-10 02:25:00+00:00,18745.0,18755.0,18730.0,18745.0,32226
2025-12-10 02:30:00+00:00,18745.0,18750.0,18735.0,18750.0,22603
2025-12-10 02:35:00+00:00,18745.0,18750.0,18725.0,18735.0,18750
2025-12-10 02:40:00+00:00,18730.0,18740.0,18720.0,18735.0,27795
2025-12-10 02:45:00+00:00,18735.0,18750.0,18720.0,18740.0,22843
2025-12-10 02:50:00+00:00,18730.0,18755.0,18730.0,18745.0,9317
2025-12-10 02:55:00+00:00,18745.0,18775.0,18740.0,18770.0,11450
2025-12-10 03:00:00+00:00,18775.0,18800.0,18775.0,18790.0,43437
2025-12-10 03:05:00+00:00,18805.0,18815.0,18795.0,18810.0,24184
2025-12-10 03:10:00+00:00,18815.0,18825.0,18785.0,18785.0,31532
2025-12-10 03:15:00+00:00,18795.0,18795.0,18775.0,18790.0,23850
2025-12-10 03:20:00+00:00,18790.0,18810.0,18785.0,18805.0,23794
2025-12-10 03:25:00+00:00,18805.0,18810.0,18795.0,18800.0,13494
2025-12-10 03:30:00+00:00,18795.0,18820.0,18790.0,18810.0,15604
2025-12-10 03:35:00+00:00,18815.0,18830.0,18815.0,18825.0,16225
2025-12-10 03:40:00+00:00,18830.0,18830.0,18800.0,18810.0,26192
2025-12-10 03:45:00+00:00,18810.0,18850.0,18805.0,18850.0,50458
2025-12-10 03:50:00+00:00,18845.0,18850.0,18830.0,18830.0,27933
2025-12-10 03:55:00+00:00,18835.0,18850.0,18830.0,18850.0,22404
2025-12-10 04:00:00+00:00,18840.0,18875.0,18840.0,18855.0,53474
2025-12-10 04:05:00+00:00,18870.0,18890.0,18855.0,18875.0,27143
2025-12-10 04:10:00+00:00,18890.0,18890.0,18855.0,18870.0,28826
2025-12-10 04:15:00+00:00,18875.0,18875.0,18840.0,18840.0,36381
2025-12-10 04:20:00+00:00,18845.0,18860.0,18840.0,18860.0,31512
2025-12-10 04:25:00+00:00,18855.0,18860.0,18835.0,18840.0,28284
2025-12-10 04:30:00+00:00,18850.0,18860.0,18835.0,18835.0,38396
2025-12-10 04:35:00+00:00,18835.0,18845.0,18810.0,18815.0,42675
2025-12-10 04:40:00+00:00,18815.0,18825.0,18780.0,18790.0,41636
2025-12-10 04:45:00+00:00,18790.0,18810.0,18775.0,18795.0,26582
2025-12-10 04:50:00+00:00,18800.0,18825.0,18795.0,18825.0,16473
2025-12-10 04:55:00+00:00,18825.0,18830.0,18795.0,18800.0,26556
2025-12-10 05:00:00+00:00,18805.0,18810.0,18780.0,18810.0,35664
2025-12-10 05:05:00+00:00,18810.0,18820.0,18790.0,18800.0,14270
2025-12-10 05:10:00+00:00,18805.0,18810.0,18775.0,18790.0,24161
2025-12-10 05:15:00+00:00,18790.0,18795.0,18765.0,18770.0,42419
2025-12-10 05:20:00+00:00,18780.0,18780.0,18725.0,18725.0,56861
2025-12-10 05:25:00+00:00,18735.0,18765.0,18715.0,18750.0,29573
2025-12-10 05:30:00+00:00,18745.0,18765.0,18735.0,18740.0,59195
2025-12-10 05:35:00+00:00,18740.0,18760.0,18700.0,18720.0,79377
2025-12-10 05:40:00+00:00,18705.0,18735.0,18705.0,18735.0,27870
2025-12-10 05:45:00+00:00,18730.0,18745.0,18715.0,18720.0,25855
2025-12-10 05:50:00+00:00,18725.0,18725.0,18675.0,18690.0,27996
2025-12-10 05:55:00+00:00,18680.0,18700.0,18650.0,18660.0,25672
2025-12-11 00:00:00+00:00,18820.0,18915.0,18805.0,18910.0,228597
2025-12-11 00:05:00+00:00,18920.0,18950.0,18825.0,18870.0,205767
2025-12-11 00:10:00+00:00,18855.0,18990.0,18840.0,18990.0,232402
2025-12-11 00:15:00+00:00,18980.0,18995.0,18900.0,18925.0,168719
2025-12-11 00:20:00+00:00,18910.0,18960.0,18910.0,18935.0,119976
2025-12-11 00:25:00+00:00,18935.0,18960.0,18910.0,18920.0,66936
2025-12-11 00:30:00+00:00,18915.0,18915.0,18850.0,18890.0,115838
2025-12-11 00:35:00+00:00,18890.0,18890.0,18835.0,18855.0,99148
2025-12-11 00:40:00+00:00,18860.0,18870.0,18840.0,18840.0,54955
2025-12-11 00:45:00+00:00,18845.0,18845.0,18790.0,18800.0,146002
2025-12-11 00:50:00+00:00,18800.0,18805.0,18765.0,18800.0,83655
2025-12-11 00:55:00+00:00,18800.0,18815.0,18775.0,18775.0,86689
2025-12-11 01:00:00+00:00,18775.0,18780.0,18740.0,18740.0,81443
2025-12-11 01:05:00+00:00,18745.0,18780.0,18730.0,18765.0,163031
2025-12-11 01:10:00+00:00,18765.0,18800.0,18755.0,18795.0,58716
2025-12-11 01:15:00+00:00,18795.0,18820.0,18780.0,18795.0,47283
2025-12-11 01:20:00+00:00,18795.0,18795.0,18765.0,18775.0,32821
2025-12-11 01:25:00+00:00,18775.0,18775.0,18760.0,18765.0,36871
2025-12-11 01:30:00+00:00,18765.0,18800.0,18760.0,18800.0,80227
2025-12-11 01:35:00+00:00,18800.0,18820.0,18790.0,18800.0,50162
2025-12-11 01:40:00+00:00,18800.0,18805.0,18785.0,18790.0,29968
2025-12-11 01:45:00+00:00,18795.0,18800.0,18770.0,18775.0,30450
2025-12-11 01:50:00+00:00,18775.0,18785.0,18770.0,18780.0,20885
2025-12-11 01:55:00+00:00,18780.0,18780.0,18740.0,18745.0,31082
2025-12-11 02:00:00+00:00,18745.0,18765.0,18740.0,18750.0,27954
2025-12-11 02:05:00+00:00,18745.0,18750.0,18715.0,18725.0,51971
2025-12-11 02:10:00+00:00,18725.0,18745.0,18720.0,18735.0,46279
2025-12-11 02:15:00+00:00,18735.0,18750.0,18720.0,18725.0,28784
2025-12-11 02:20:00+00:00,18725.0,18740.0,18720.0,18735.0,36921
2025-12-11 02:25:00+00:00,18735.0,18745.0,18725.0,18740.0,14734
2025-12-11 02:30:00+00:00,18740.0,18740.0,18705.0,18720.0,82104
2025-12-11 02:35:00+00:00,18720.0,18725.0,18700.0,18720.0,42325
2025-12-11 02:40:00+00:00,18720.0,18720.0,18695.0,18695.0,56832
2025-12-11 02:45:00+00:00,18700.0,18705.0,18630.0,18650.0,60548
2025-12-11 02:50:00+00:00,18645.0,18655.0,18630.0,18635.0,31761
2025-12-11 02:55:00+00:00,18640.0,18645.0,18565.0,18565.0,36704
2025-12-11 03:00:00+00:00,18590.0,18600.0,18530.0,18540.0,48094
2025-12-11 03:05:00+00:00,18535.0,18560.0,18515.0,18515.0,49931
2025-12-11 03:10:00+00:00,18515.0,18515.0,18475.0,18495.0,77371
2025-12-11 03:15:00+00:00,18495.0,18555.0,18485.0,18555.0,37027
2025-12-11 03:20:00+00:00,18555.0,18555.0,18505.0,18550.0,42028
2025-12-11 03:25:00+00:00,18540.0,18575.0,18540.0,18565.0,48684
2025-12-11 03:30:00+00:00,18555.0,18560.0,18500.0,18510.0,46091
2025-12-11 03:35:00+00:00,18500.0,18525.0,18485.0,18510.0,48034
2025-12-11 03:40:00+00:00,18510.0,18545.0,18490.0,18540.0,60368
2025-12-11 03:45:00+00:00,18540.0,18575.0,18525.0,18575.0,35265
2025-12-11 03:50:00+00:00,18575.0,18595.0,18550.0,18565.0,40681
2025-12-11 03:55:00+00:00,18570.0,18585.0,18565.0,18580.0,24252
2025-12-11 04:00:00+00:00,18580.0,18590.0,18545.0,18545.0,33088
2025-12-11 04:05:00+00:00,18550.0,18580.0,18545.0,18575.0,29738
2025-12-11 04:10:00+00:00,18580.0,18595.0,18560.0,18585.0,38064
2025-12-11 04:15:00+00:00,18585.0,18615.0,18570.0,18610.0,21307
2025-12-11 04:20:00+00:00,18605.0,18610.0,18570.0,18580.0,22220
2025-12-11 04:25:00+00:00,18585.0,18615.0,18575.0,18615.0,21623
2025-12-11 04:30:00+00:00,18615.0,18640.0,18610.0,18615.0,67597
2025-12-11 04:35:00+00:00,18615.0,18620.0,18600.0,18620.0,34411
2025-12-11 04:40:00+00:00,18620.0,18625.0,18605.0,18615.0,15735
2025-12-11 04:45:00+00:00,18615.0,18625.0,18600.0,18615.0,8999
2025-12-11 04:50:00+00:00,18620.0,18625.0,18585.0,18590.0,26999
2025-12-11 04:55:00+00:00,18595.0,18600.0,18565.0,18575.0,21689
2025-12-11 05:00:00+00:00,18570.0,18595.0,18555.0,18590.0,29131
2025-12-11 05:05:00+00:00,18585.0,18585.0,18560.0,18580.0,30858
2025-12-11 05:10:00+00:00,18580.0,18585.0,18565.0,18570.0,20670
2025-12-11 05:15:00+00:00,18575.0,18600.0,18575.0,18590.0,35440
2025-12-11 05:20:00+00:00,18580.0,18600.0,18570.0,18580.0,17900
2025-12-11 05:25:00+00:00,18585.0,18595.0,18560.0,18575.0,32891
2025-12-11 05:30:00+00:00,18575.0,18585.0,18555.0,18575.0,15903
2025-12-11 05:35:00+00:00,18575.0,18600.0,18565.0,18600.0,45170
2025-12-11 05:40:00+00:00,18600.0,18625.0,18595.0,18600.0,33167
2025-12-11 05:45:00+00:00,18615.0,18615.0,18580.0,18595.0,17085
2025-12-11 05:50:00+00:00,18590.0,18600.0,18550.0,18560.0,57374
2025-12-11 05:55:00+00:00,18560.0,18565.0,18545.0,18555.0,39239
2025-12-12 00:00:00+00:00,18520.0,18520.0,18415.0,18465.0,74138
2025-12-12 00:05:00+00:00,18460.0,18580.0,18460.0,18535.0,103314
2025-12-12 00:10:00+00:00,18545.0,18585.0,18505.0,18530.0,295823
2025-12-12 00:15:00+00:00,18535.0,18535.0,18455.0,18485.0,79306
2025-12-12 00:20:00+00:00,18470.0,18565.0,18470.0,18565.0,78824
2025-12-12 00:25:00+00:00,18560.0,18600.0,18540.0,18600.0,47571
2025-12-12 00:30:00+00:00,18595.0,18625.0,18570.0,18625.0,69365
2025-12-12 00:35:00+00:00,18625.0,18625.0,18575.0,18605.0,28577
2025-12-12 00:40:00+00:00,18595.0,18600.0,18560.0,18585.0,33381
2025-12-12 00:45:00+00:00,18585.0,18615.0,18575.0,18590.0,40831
2025-12-12 00:50:00+00:00,18600.0,18605.0,18570.0,18570.0,14795
2025-12-12 00:55:00+00:00,18580.0,18585.0,18540.0,18550.0,58157
2025-12-12 01:00:00+00:00,18555.0,18570.0,18540.0,18550.0,10760
2025-12-12 01:05:00+00:00,18550.0,18560.0,18525.0,18530.0,21936
2025-12-12 01:10:00+00:00,18530.0,18570.0,18520.0,18560.0,15777
2025-12-12 01:15:00+00:00,18565.0,18580.0,18550.0,18575.0,18885
2025-12-12 01:20:00+00:00,18575.0,18580.0,18555.0,18570.0,13087
2025-12-12 01:25:00+00:00,18575.0,18615.0,18570.0,18605.0,44711
2025-12-12 01:30:00+00:00,18610.0,18650.0,18590.0,18635.0,43237
2025-12-12 01:35:00+00:00,18640.0,18655.0,18630.0,18650.0,16672
2025-12-12 01:40:00+00:00,18650.0,18650.0,18600.0,18610.0,40548
2025-12-12 01:45:00+00:00,18610.0,18625.0,18590.0,18595.0,16424
2025-12-12 01:50:00+00:00,18600.0,18605.0,18565.0,18605.0,22869
2025-12-12 01:55:00+00:00,18605.0,18605.0,18585.0,18595.0,6106
2025-12-12 02:00:00+00:00,18595.0,18625.0,18595.0,18620.0,13252
2025-12-12 02:05:00+00:00,18625.0,18625.0,18600.0,18610.0,10158
2025-12-12 02:10:00+00:00,18610.0,18620.0,18595.0,18610.0,3780
2025-12-12 02:15:00+00:00,18615.0,18620.0,18585.0,18590.0,9942
2025-12-12 02:20:00+00:00,18595.0,18605.0,18560.0,18560.0,19781
2025-12-12 02:25:00+00:00,18565.0,18585.0,18550.0,18570.0,19608
